Date,DFSCX,DFSVX,SP500,Risk-free
19820129,-0.0196,,-0.017544,0.007306
19820226,-0.029575,,-0.060548,0.009176
19820331,-0.008601,,-0.010167,0.011077
19820430,0.038346,,0.040014,0.01129
19820528,-0.024758,,-0.039162,0.009592
19820630,-0.015866,,-0.02029,0.01071
19820730,-0.001505,,-0.022991,0.01021
19820831,0.069752,,0.115977,0.008342
19820930,0.032703,,0.007614,0.005118
19821029,0.130469,,0.110364,0.005475
19821130,0.077918,,0.036123,0.007201
19821231,0.01288,,0.015158,0.006289
19830131,0.063217,,0.033134,0.006864
19830228,0.071305,,0.018995,0.006186
19830331,0.052422,,0.033095,0.006326
19830429,0.076678,,0.074922,0.006918
19830531,0.086967,,-0.012346,0.007584
19830630,0.034834,,0.035224,0.006661
19830729,-0.008841,,-0.033014,0.006917
19830831,-0.019668,,0.011319,0.008342
19830930,0.013337,,0.010158,0.007607
19831031,-0.056773,,-0.015174,0.007433
19831130,0.046828,,0.017426,0.007199
19831230,-0.010369,,-0.008834,0.007039
19840131,-0.000837,,-0.009216,0.008083
19840229,-0.064516,,-0.038859,0.007328
19840330,0.017401,,0.013498,0.00728
19840430,-0.008489,,0.005466,0.00813
19840531,-0.052131,,-0.059356,0.007898
19840629,0.029841,,0.017469,0.007534
19840731,-0.04236,,-0.016451,0.008755
19840831,0.099796,,0.106332,0.007963
19840928,0.003269,,-0.00348,0.008293
19841031,-0.021704,,-0.00006,0.009766
19841130,-0.033625,,-0.015112,0.007334
19841231,0.015022,,0.022374,0.006923
19850131,0.105859,,0.074085,0.006474
19850228,0.02722,,0.008685,0.006033
19850329,-0.021364,,-0.002925,0.00616
19850430,-0.017429,,-0.004594,0.007565
19850531,0.027619,,0.054051,0.006062
19850628,0.010631,,0.012134,0.005546
19850731,0.026003,,-0.004848,0.006196
19850830,-0.0072,,-0.011995,0.005792
19850930,-0.054421,,-0.034724,0.006049
19851031,0.026077,,0.042509,0.006021
19851129,0.06201,,0.065062,0.006156
19851231,0.046985,,0.045061,0.006139
19860131,0.01115,,0.002367,0.004865
19860228,0.071872,,0.071489,0.005296
19860331,0.047731,,0.052794,0.005963
19860430,0.00638,,-0.014148,0.005341
19860530,0.035957,,0.050229,0.004934
19860630,0.002582,,0.01411,0.005246
19860731,-0.071003,,-0.058683,0.005011
19860829,0.021815,,0.071193,0.004614
19860930,-0.05586,,-0.085439,0.004783
19861031,0.034584,,0.054729,0.004209
19861128,-0.003079,,0.021477,0.003924
19861231,-0.026192,,-0.028288,0.004767
19870130,0.094253,,0.131767,0.004151
19870227,0.080882,,0.036924,0.004309
19870331,0.023324,,0.02639,0.005012
19870430,-0.031339,,-0.01145,0.004285
19870529,-0.003922,,0.006034,0.00376
19870630,0.026575,,0.047915,0.005031
19870731,0.036433,,0.048224,0.004058
19870831,0.028705,,0.034959,0.004744
19870930,-0.008094,,-0.024166,0.00482
19871030,-0.291931,,-0.21763,0.00604
19871130,-0.039693,,-0.085349,0.003366
19871231,0.052,,0.072861,0.002988
19880129,0.055556,,0.040432,0.002762
19880229,0.076023,,0.041817,0.004564
19880331,0.040761,,-0.033343,0.004402
19880429,0.020888,,0.009425,0.004577
19880531,-0.017903,,0.003176,0.005051
19880630,0.061198,,0.043256,0.004832
19880729,-0.002454,,-0.005411,0.00506
19880831,-0.0246,,-0.0386,0.005957
19880930,0.022699,,0.039729,0.006145
19881031,-0.01233,,0.025964,0.006074
19881130,-0.043695,,-0.018891,0.005742
19881230,0.039128,,0.014688,0.006306
19890131,0.040404,,0.071115,0.005766
19890228,0.008322,,-0.028944,0.00611
19890331,0.035763,,0.020806,0.006213
19890428,0.027888,,0.05009,0.00681
19890531,0.036176,,0.035138,0.008006
19890630,-0.01995,,-0.007925,0.007147
19890731,0.040712,,0.08837,0.00704
19890831,0.012225,,0.015517,0.006684
19890929,0,,-0.006544,0.006387
19891031,-0.060386,,-0.025175,0.00682
19891130,-0.005141,,0.016541,0.00634
19891229,-0.013439,,0.021417,0.005941
19900131,-0.076369,,-0.068817,0.005852
19900228,0.018721,,0.008539,0.005818
19900330,0.036753,,0.024255,0.00638
19900430,-0.026588,,-0.026887,0.006829
19900531,0.056146,,0.091989,0.006404
19900629,0.014368,,-0.008886,0.005898
19900731,-0.038244,,-0.005223,0.006704
19900831,-0.129602,,-0.094314,0.006154
19900928,-0.08291,,-0.051184,0.005984
19901031,-0.057196,,-0.006698,0.006559
19901130,0.04501,,0.059934,0.005651
19901231,0.019375,,0.024828,0.005989
19910131,0.084052,,0.041518,0.004637
19910228,0.111332,,0.067281,0.004767
19910328,0.067979,,0.022203,0.004391
19910430,0.00335,,0.000346,0.005335
19910531,0.033389,,0.038577,0.004461
19910628,-0.048465,,-0.047893,0.004171
19910731,0.040747,,0.044859,0.00484
19910830,0.026101,,0.019649,0.00461
19910930,0.00318,,-0.019144,0.004558
19911031,0.031696,,0.01186,0.004246
19911129,-0.02765,,-0.043928,0.003915
19911231,0.059926,,0.111588,0.003792
19920131,0.112805,,-0.0199,0.003059
19920228,0.045205,,0.009565,0.002828
19920331,-0.024902,,-0.021832,0.003376
19920430,-0.040323,,0.027893,0.003303
19920529,-0.001401,,0.000964,0.002758
19920630,-0.049088,,-0.017359,0.003201
19920731,0.035398,,0.039374,0.002892
19920831,-0.021368,,-0.023998,0.002605
19920930,0.0131,,0.009106,0.002573
19921030,0.022989,,0.002106,0.002286
19921130,0.088483,,0.030262,0.002346
19921231,0.044116,,0.010108,0.00227
19930129,0.054348,,0.007046,0.002335
19930226,-0.018041,,0.010484,0.002209
19930331,0.028871,,0.018697,0.002538
19930430,-0.030612,-0.021169,-0.025417,0.002372
19930528,0.034211,0.026777,0.022717,0.002168
19930630,-0.003817,0,0.000755,0.002756
19930730,0.016603,0.03009,-0.005327,0.002402
19930831,0.03392,0.032132,0.034432,0.00253
19930930,0.031592,0.034906,-0.009988,0.002356
19931029,0.047114,0.033728,0.019393,0.00221
19931130,-0.017527,-0.017732,-0.012911,0.002477
19931231,0.01894,0.019997,0.010091,0.002263
19940131,0.061818,0.051647,0.032501,0.002503
19940228,-0.002283,-0.003387,-0.030045,0.00212
19940331,-0.044622,-0.033135,-0.045746,0.002469
19940429,0.005988,0.00703,0.011531,0.002711
19940531,-0.00119,0.002618,0.012419,0.00315
19940630,-0.026222,-0.018277,-0.026812,0.003118
19940729,0.01836,0.016844,0.031467,0.002751
19940831,0.033654,0.034002,0.037643,0.003687
19940930,0.010465,-0.003373,-0.026898,0.003659
19941031,0.011507,-0.014382,0.020834,0.00384
19941130,-0.03264,-0.03426,-0.039505,0.003691
19941230,0.000237,0.010534,0.012299,0.00443
19950131,0.028269,0.009795,0.024278,0.004156
19950228,0.0252,0.035273,0.036074,0.003983
19950331,0.014525,0.011925,0.027329,0.004134
19950428,0.035242,0.035354,0.02796,0.00445
19950531,0.029787,0.027642,0.036312,0.005355
19950630,0.056818,0.039557,0.021279,0.004714
19950731,0.064516,0.054033,0.031776,0.004522
19950831,0.035813,0.031769,-0.00032,0.004637
19950929,0.019504,0.012596,0.040098,0.004309
19951031,-0.048696,-0.049067,-0.004979,0.004714
19951130,0.019224,0.037189,0.041049,0.004108
19951229,0.023926,0.017271,0.017444,0.004882
19960131,0.002849,-0.003519,0.032617,0.004278
19960229,0.036932,0.021893,0.006934,0.003908
19960329,0.022831,0.027643,0.007917,0.003943
19960430,0.084821,0.051782,0.013431,0.004579
19960531,0.074897,0.039003,0.022853,0.003982
19960628,-0.058193,-0.020923,0.002257,0.004
19960731,-0.094309,-0.062225,-0.045748,0.004497
19960830,0.047576,0.045576,0.018814,0.004122
19960930,0.029135,0.033333,0.054173,0.004375
19961031,-0.017485,0.007444,0.026131,0.004246
19961129,0.028814,0.047414,0.073376,0.003941
19961231,0.020443,0.021893,-0.021505,0.004404
19970131,0.041964,0.025429,0.061317,0.004014
19970228,-0.020566,0,0.005928,0.003788
19970331,-0.048994,-0.026528,-0.042614,0.00431
19970430,-0.027599,-0.004147,0.058406,0.004313
19970530,0.102176,0.094587,0.058577,0.004263
19970630,0.049785,0.0625,0.043453,0.003744
19970731,0.060507,0.059847,0.078123,0.004294
19970829,0.050887,0.035232,-0.057446,0.004058
19970930,0.084373,0.076923,0.053154,0.004576
19971031,-0.038566,-0.035498,-0.034478,0.003911
19971128,-0.015482,-0.008528,0.044587,0.003773
19971231,-0.017068,0.000866,0.015732,0.004629
19980130,-0.005942,-0.01234,0.01015,0.004204
19980227,0.064902,0.075444,0.070449,0.003847
19980331,0.048115,0.040661,0.049946,0.004485
19980430,0.016832,0.019322,0.009076,0.004308
19980529,-0.049661,-0.038332,-0.018826,0.003805
19980630,-0.020586,-0.019711,0.039438,0.004021
19980731,-0.067098,-0.073727,-0.011615,0.003873
19980831,-0.20104,-0.184274,-0.145797,0.004012
19980930,0.036876,0.028386,0.062396,0.003875
19981030,0.035565,0.042553,0.080294,0.003353
19981130,0.075758,0.052951,0.059126,0.003233
19981231,0.025155,0.023154,0.056375,0.003779
19990129,0.027881,0.015616,0.041009,0.003494
19990226,-0.068716,-0.082372,-0.032283,0.003372
19990331,-0.037864,-0.01915,0.038794,0.004076
19990430,0.094854,0.106772,0.037944,0.003784
19990528,0.03871,0.046858,-0.02497,0.003463
19990630,0.056788,0.061085,0.054438,0.004098
19990730,0.009236,-0.004467,-0.032046,0.003658
19990831,-0.019135,-0.027418,-0.006254,0.003876
19990930,-0.022053,-0.026653,-0.028552,0.003705
19991029,-0.008673,-0.034229,0.062539,0.003581
19991130,0.097113,0.045256,0.019062,0.003811
19991231,0.113652,0.057342,0.057844,0.003764
20000131,0.059477,-0.007539,-0.050904,0.004343
20000229,0.235778,0.092784,-0.020108,0.004295
20000331,-0.075106,0.002979,0.09672,0.004377
20000428,-0.125082,-0.035149,-0.030796,0.004595
20000531,-0.080838,-0.04156,-0.021915,0.004782
20000630,0.136808,0.049786,0.023934,0.003744
20000731,-0.032235,-0.00102,-0.016341,0.004772
20000831,0.092524,0.074017,0.060699,0.005002
20000929,-0.02168,-0.018536,-0.053483,0.005093
20001031,-0.070637,-0.037772,-0.004949,0.005217
20001130,-0.111028,-0.054353,-0.080069,0.004966
20001229,0.018938,0.077336,0.004053,0.004909
20010131,0.137967,0.103149,0.034637,0.005243
20010228,-0.070191,-0.019193,-0.092291,0.003653
20010330,-0.048039,-0.024586,-0.064205,0.00432
20010430,0.07312,0.061214,0.076814,0.003864
20010531,0.095969,0.061561,0.00509,0.003183
20010629,0.035902,0.037443,-0.025004,0.002778
20010731,-0.025359,-0.016285,-0.010772,0.002999
20010831,-0.029488,-0.013423,-0.064108,0.002996
20010928,-0.127793,-0.145578,-0.081723,0.00273
20011031,0.064549,0.039278,0.018099,0.002154
20011130,0.067372,0.078141,0.075176,0.001749
20011231,0.067177,0.070231,0.007574,0.001484
20020131,0.010989,0.015417,-0.015574,0.00139
20020228,-0.027668,-0.001571,-0.020766,0.001285
20020328,0.088415,0.098584,0.036739,0.001341
20020430,0.024276,0.045346,-0.061418,0.001546
20020531,-0.027347,-0.031507,-0.009081,0.001442
20020628,-0.035614,-0.020745,-0.072465,0.001312
20020731,-0.144801,-0.155994,-0.078995,0.001507
20020830,-0.005682,-0.01255,0.004881,0.001402
20020930,-0.067429,-0.07279,-0.110013,0.001414
20021031,0.025735,0.016199,0.086436,0.001334
20021129,0.083632,0.085224,0.05707,0.001166
20021231,-0.042851,-0.035781,-0.060333,0.001079
20030131,-0.022274,-0.034483,-0.027415,0.000934
20030228,-0.028777,-0.041105,-0.017004,0.000871
20030331,0.011111,-0.002108,0.008358,0.00102
20030430,0.092796,0.105634,0.081044,0.000939
20030530,0.116201,0.117197,0.050899,0.000903
20030630,0.044044,0.036488,0.011322,0.000984
20030731,0.073826,0.070407,0.016224,0.000674
20030829,0.047321,0.051387,0.017873,0.000689
20030930,0.000853,-0.00782,-0.011944,0.000865
20031031,0.089438,0.1,0.054962,0.0007
20031128,0.043002,0.041648,0.007129,0.000725
20031231,0.027675,0.053324,0.050765,0.000831
20040130,0.057808,0.048887,0.017276,0.000696
20040227,0.004968,0.014149,0.012209,0.000623
20040331,0.001412,0.009438,-0.016359,0.000844
20040430,-0.040903,-0.031707,-0.016791,0.000795
20040528,0,0.003778,0.012083,0.000603
20040630,0.044137,0.066935,0.017989,0.000817
20040730,-0.0747,-0.053333,-0.034291,0.000919
20040831,-0.015232,-0.014913,0.002287,0.001116
20040930,0.050057,0.049288,0.009364,0.001185
20041029,0.018423,0.009619,0.014014,0.001129
20041130,0.089725,0.10004,0.038595,0.001541
20041231,0.045783,0.03619,0.032458,0.001672
20050131,-0.041005,-0.035714,-0.02529,0.001661
20050228,0.008276,0.027006,0.018903,0.001641
20050331,-0.032283,-0.019512,-0.019118,0.002123
20050429,-0.062235,-0.072797,-0.020109,0.002072
20050531,0.060332,0.066529,0.029952,0.002395
20050630,0.045204,0.041729,-0.000143,0.002263
20050729,0.076294,0.071136,0.035968,0.002383
20050831,-0.013924,-0.01669,-0.011222,0.00292
20050930,0.006093,0.00796,0.006949,0.002848
20051031,-0.028097,-0.029215,-0.017741,0.002728
20051130,0.045335,0.042059,0.035186,0.003045
20051230,0.001794,0.003357,-0.000952,0.00316
20060131,0.091401,0.088235,0.025467,0.003488
20060228,0.002481,-0.003465,0.000453,0.003322
20060331,0.045501,0.060943,0.011065,0.003642
20060428,-0.004144,0.009846,0.012187,0.003559
20060531,-0.058859,-0.043874,-0.030917,0.004195
20060630,-0.008896,0.000485,0.000087,0.00397
20060731,-0.034461,-0.037453,0.005086,0.003976
20060831,0.027759,0.019455,0.021274,0.004283
20060929,0.005567,0.011926,0.024566,0.004047
20061031,0.054452,0.054333,0.031508,0.004076
20061130,0.022479,0.030333,0.016467,0.004243
20061229,0.016134,0.013847,0.012616,0.004036
20070131,0.011465,0.022004,0.014059,0.004328
20070228,-0.005038,-0.002319,-0.021846,0.003837
20070330,0.010209,0.010869,0.00998,0.004257
20070430,0.015047,0.018074,0.043291,0.004348
20070531,0.031501,0.036475,0.032549,0.004046
20070629,-0.003336,-0.015463,-0.017816,0.003918
20070731,-0.06506,-0.076435,-0.031982,0.003962
20070831,0.011598,-0.007555,0.012864,0.004205
20070928,0.014751,-0.002756,0.035794,0.003347
20071031,0.016992,0.01115,0.014822,0.003212
20071130,-0.084158,-0.087181,-0.044043,0.003395
20071231,-0.000563,-0.012029,-0.008628,0.002921
20080131,-0.076466,-0.03943,-0.061163,0.00243
20080229,-0.03135,-0.028384,-0.034761,0.001325
20080331,0.003078,0.008449,-0.00596,0.001869
20080430,0.020713,0.016555,0.047547,0.001025
20080530,0.039773,0.041373,0.010674,0.000946
20080630,-0.090503,-0.101038,-0.085962,0.00175
20080731,0.04475,0.020716,-0.009859,0.00144
20080829,0.033773,0.041513,0.012191,0.001282
20080930,-0.073661,-0.068924,-0.090791,0.00153
20081031,-0.207075,-0.221374,-0.169425,0.000792
20081128,-0.1284,-0.129902,-0.074849,0.000228
20081231,0.056578,0.052468,0.007822,0.000029
20090130,-0.119134,-0.14276,-0.085657,0.000023
20090227,-0.131148,-0.127072,-0.109931,0.000147
20090331,0.095813,0.103978,0.085405,0.000159
20090430,0.173851,0.19656,0.093925,0.000125
20090529,0.034272,0.03217,0.053081,0.000017
20090630,0.027616,0.003537,0.000196,0.000075
20090731,0.098152,0.134437,0.074142,0.000119
20090831,0.02734,0.051372,0.03356,0.000116
20090930,0.057562,0.063338,0.035723,0.000079
20091030,-0.072674,-0.075274,-0.019762,0.00004
20091130,0.017764,0.031091,0.057364,0.000004
20091231,0.086878,0.079191,0.017771,0.000062
20100129,-0.029356,-0.031584,-0.036974,0.000028
20100226,0.043902,0.061547,0.028514,0.00001
20100331,0.080846,0.08861,0.058796,0.000068
20100430,0.072664,0.081056,0.014759,0.000111
20100528,-0.074194,-0.098989,-0.081976,0.000112
20100630,-0.072389,-0.101449,-0.053882,0.000127
20100730,0.071429,0.086889,0.068778,0.000142
20100831,-0.079825,-0.083772,-0.047449,0.000126
20100930,0.12161,0.129346,0.087551,0.000125
20101029,0.043441,0.041686,0.036856,0.000112
20101130,0.042449,0.044909,-0.00229,0.000114
20101231,0.081914,0.091751,0.0653,0.00014
20110131,-0.010893,0.003129,0.022646,0.000066
20110228,0.058737,0.062768,0.031957,0.000122
20110331,0.032471,0.020543,-0.001047,0.000067
20110429,0.016801,0.012581,0.028495,0.000053
20110531,-0.019167,-0.031239,-0.013501,0.000013
20110630,-0.021563,-0.018086,-0.018258,0.000035
20110729,-0.026897,-0.028764,-0.021474,-0.000028
20110831,-0.089298,-0.105769,-0.056791,0.000083
20110930,-0.10579,-0.125769,-0.071762,-0.000001
20111031,0.154316,0.158206,0.107723,0.000014
20111130,-0.006042,-0.006809,-0.005059,0.000004
20111230,0.008559,0.010095,0.008533,0
20120131,0.069592,0.074266,0.043583,-0.000002
20120229,0.019095,0.031752,0.040589,0.000031
20120330,0.02984,0.022984,0.031332,0.000046
20120430,-0.014151,-0.015994,-0.007497,0.000029
20120531,-0.06972,-0.071207,-0.062651,0.000065
20120629,0.051218,0.043817,0.039555,0.000022
20120731,-0.009123,-0.002402,0.012598,0.000032
20120831,0.031161,0.042135,0.019763,0.00005
20120928,0.041908,0.03315,0.024236,0.000067
20121031,-0.020462,-0.008212,-0.019789,0.000037
20121130,0.009434,0.018442,0.002847,0.000085
20121231,0.03797,0.037238,0.007068,0.000103
20130131,0.056849,0.065624,0.050428,0.000022
20130228,0.011017,0.017544,0.011061,0.000054
20130328,0.048718,0.049052,0.035988,0.000041
20130430,-0.007946,-0.01107,0.018086,0.000037
20130531,0.051756,0.053935,0.020763,0.000012
20130628,0.004559,-0.00701,-0.014999,0.000013
20130731,0.074139,0.073353,0.049462,0.000009
20130830,-0.034783,-0.04173,-0.031298,0.000009
20130930,0.070543,0.052429,0.029749,0.000008
20131031,0.034773,0.035125,0.044596,0.000017
20131129,0.055499,0.050754,0.028049,0.000032
20131231,0.018851,0.027225,0.023563,0.000023
20140131,-0.044257,-0.051398,-0.035583,0.000012
20140228,0.042144,0.054481,0.043117,0.000045
20140331,0.009727,0.011858,0.006932,0.000028
20140430,-0.034125,-0.019252,0.006201,0.000015
20140530,0.001024,0.00825,0.02103,0.000008
20140630,0.043398,0.044363,0.019058,0.00002
20140731,-0.058448,-0.057614,-0.01508,0.000013
20140829,0.045383,0.058266,0.037655,0.000003
20140930,-0.056947,-0.069771,-0.015514,0.000004
20141031,0.065183,0.046145,0.023201,0.000012
20141128,-0.007463,-0.002792,0.024534,-0.000001
20141231,0.033701,0.022933,-0.004189,0.000005
20150130,-0.049045,-0.049471,-0.031041,0.000013
20150227,0.060261,0.058965,0.054893,-0.000021
20150331,0.022851,0.017752,-0.017396,-0.000008
20150430,-0.019539,-0.0134,0.008521,0.000029
20150529,0.013797,0.013582,0.010491,-0.000005
20150630,0.016262,0.000503,-0.021012,0.000004
20150731,-0.024354,-0.036654,0.019742,-0.000037
20150831,-0.04432,-0.040372,-0.062581,0.000027
20150930,-0.043125,-0.045081,-0.026443,-0.000006
20151030,0.060268,0.052833,0.082983,-0.000027
20151130,0.028421,0.031741,0.000505,0.00002
20151231,-0.049049,-0.062041,-0.01753,0.000103
20160129,-0.067961,-0.071827,-0.050735,0.000037
20160229,0.011029,0.011661,-0.004128,0.000205
20160331,0.070755,0.087662,0.065991,0.00019
20160429,0.010777,0.018024,0.002699,0.000051
20160531,0.010662,0.004742,0.015329,0.000115
20160630,-0.001737,-0.011581,0.000906,0.000188
20160729,0.050167,0.048516,0.03561,0.000171
20160831,0.015924,0.017352,-0.001219,0.000165
20160930,0.007223,0.01206,-0.001234,0.000219